,PC1,PC2
VOCAL WIDTH,-0.2,0.37
RASP,-0.09,0.37
MUSICAL ORGANIZATION OF THE ORCHESTRA,0.11,-0.35
ACCENT,0.01,0.32
NASALITY,-0.19,0.31
OVERALL RHYTHM: VOCAL,0.08,0.290
RUBATO: VOCAL,-0.24,-0.26
TEMPO,-0.17,-0.25
VOLUME,-0.03,-0.21
TREMOLO,-0.32,-0.18
REPETITION OF TEXT,-0.32,-0.17
MELODIC RANGE,0.1,0.17
MELODIC SHAPE,-0.080,0.140
POSITION OF FINAL TONE,0.03,0.11
VOCAL PITCH (REGISTER),-0.11,0.1
GLOTTAL,-0.18,0.09
ENUNCIATION,-0.22,0.09
GLISSANDO,-0.17,-0.05
MUSICAL ORGANIZATION OF THE VOCAL PART,-0.17,0.04
INTERVAL SIZE,-0.27,0.03
MELISMA,-0.21,-0.02
PHRASE LENGTH,-0.18,0.01
NUMBER OF PHRASES,-0.29,-0.01
EMBELLISHMENT,-0.33,0.0
MELODIC FORM,-0.32,0.0
